Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,9.814826011657715,9.52895736694336,9.671891212463379,9.767181396484375,1747306.0,3.5177924633026123
1990-01-03,9.814826011657715,9.5766019821167,9.814826011657715,9.5766019821167,1777214.0,3.4491498470306396
1990-01-04,9.624246597290039,9.338377952575684,9.624246597290039,9.386022567749023,1355342.0,3.3805108070373535
1990-01-05,9.433667182922363,9.195443153381348,9.386022567749023,9.290733337402344,1055992.0,3.3461899757385254
1990-01-08,9.481311798095703,9.243087768554688,9.290733337402344,9.481311798095703,866044.0,3.4148309230804443
1990-01-09,9.433667182922363,9.195443153381348,9.433667182922363,9.290733337402344,2187543.0,3.3461899757385254
1990-01-10,9.290733337402344,9.100153923034668,9.290733337402344,9.147798538208008,1311004.0,3.2947123050689697
1990-01-11,9.338377952575684,9.195443153381348,9.243087768554688,9.243087768554688,1220228.0,3.3290295600891113
1990-01-12,9.243087768554688,8.957220077514648,9.147798538208008,8.957220077514648,1458449.0,3.22607159614563
1990-01-15,9.100153923034668,8.957220077514648,9.004863739013672,9.100153923034668,709417.0,3.2775521278381348
1990-01-16,9.100153923034668,8.909575462341309,8.957220077514648,9.100153923034668,1185597.0,3.2775521278381348
1990-01-17,9.147798538208008,8.957220077514648,9.004863739013672,9.004863739013672,1089311.0,3.2432308197021484
1990-01-18,9.004863739013672,8.814285278320312,8.861929893493652,9.004863739013672,1666237.0,3.2432308197021484
1990-01-19,9.243087768554688,8.909575462341309,9.052509307861328,9.147798538208008,1473666.0,3.2947123050689697
1990-01-22,9.243087768554688,8.909575462341309,9.147798538208008,8.957220077514648,1081703.0,3.22607159614563
1990-01-23,9.052509307861328,8.766639709472656,9.004863739013672,8.814285278320312,3115241.0,3.174591064453125
1990-01-24,8.957220077514648,8.576061248779297,8.623705863952637,8.861929893493652,1694309.0,3.1917521953582764
1990-01-25,9.052509307861328,8.814285278320312,8.861929893493652,8.957220077514648,1296312.0,3.2611379623413086
1990-01-26,9.004863739013672,8.671351432800293,9.004863739013672,8.814285278320312,1582545.0,3.2090978622436523
1990-01-29,9.052509307861328,8.909575462341309,9.004863739013672,9.052509307861328,2201185.0,3.2958309650421143
1990-01-30,9.290733337402344,9.052509307861328,9.100153923034668,9.243087768554688,1996284.0,3.3652145862579346
1990-01-31,9.52895736694336,9.290733337402344,9.338377952575684,9.481311798095703,2955203.0,3.4519495964050293
1990-02-01,9.814826011657715,9.481311798095703,9.52895736694336,9.767181396484375,2304554.0,3.556028366088867
1990-02-02,9.910115242004395,9.719535827636719,9.767181396484375,9.767181396484375,2545399.0,3.556028366088867
1990-02-05,9.862469673156738,9.624246597290039,9.719535827636719,9.767181396484375,2018846.0,3.556028366088867
1990-02-06,9.910115242004395,9.767181396484375,9.814826011657715,9.862469673156738,3061195.0,3.5907206535339355
1990-02-07,9.957759857177734,9.719535827636719,9.767181396484375,9.957759857177734,3877129.0,3.6254115104675293
1990-02-08,10.243629455566406,9.957759857177734,9.957759857177734,10.100693702697754,6152825.0,3.677452325820923
1990-02-09,10.291274070739746,10.100693702697754,10.14833927154541,10.14833927154541,2905879.0,3.694798231124878
1990-02-12,10.19598388671875,10.05305004119873,10.14833927154541,10.14833927154541,2782046.0,3.694798231124878
1990-02-13,10.19598388671875,9.910115242004395,10.14833927154541,10.19598388671875,2251296.0,3.7121458053588867
