Date,High,Low,Open,Close,Volume,Adj Close
1999-11-10,70.3125,64.5,65.0,68.25,80793700.0,39.8347053527832
1999-11-11,76.9375,68.75,68.75,75.0,28309000.0,43.77438735961914
1999-11-12,76.625,69.25,76.0,70.5,14768100.0,41.14794921875
1999-11-15,70.875,67.3125,70.5,69.0,8675100.0,40.27244567871094
1999-11-16,68.0,65.0,67.875,66.0,6978600.0,38.521461486816406
1999-11-17,68.1875,65.125,65.5625,67.6875,5806900.0,39.506404876708984
1999-11-18,68.9375,66.125,67.9375,66.3125,4718700.0,38.703857421875
1999-11-19,66.3125,64.25,66.3125,65.0,5091100.0,37.937808990478516
1999-11-22,64.25,61.0,64.0625,63.125,4785400.0,36.84343719482422
1999-11-23,67.0,63.25,63.375,66.1875,2832200.0,38.630897521972656
1999-11-24,68.1875,65.9375,66.0,67.6875,2179400.0,39.6862678527832
1999-11-26,69.4375,68.1875,68.4375,69.125,1322500.0,40.52910614013672
1999-11-29,70.25,67.0,70.0,68.125,1987000.0,39.942779541015625
1999-11-30,67.625,66.0625,67.375,66.0625,1686100.0,38.733497619628906
1999-12-01,67.375,65.625,66.25,65.875,1405700.0,38.623565673828125
1999-12-02,67.0625,65.875,66.0,67.0625,1391000.0,39.3198127746582
1999-12-03,67.6875,66.3125,67.4375,66.4375,1753500.0,38.953372955322266
1999-12-06,66.5,65.375,66.5,66.25,1398900.0,38.84344482421875
1999-12-07,68.0,65.875,65.9375,68.0,1793100.0,39.86949920654297
1999-12-08,68.375,66.75,68.0,68.375,1774000.0,40.08937072753906
1999-12-09,68.75,66.625,68.375,67.5,1713600.0,39.576332092285156
1999-12-10,67.0,65.375,66.375,66.125,1248600.0,38.77015686035156
1999-12-13,66.9375,64.875,66.375,66.0,1417800.0,38.69686508178711
1999-12-14,66.0,64.75,66.0,65.0,1886600.0,38.11054992675781
1999-12-15,65.0625,63.6875,65.0,63.75,1602800.0,37.37765884399414
1999-12-16,64.0625,63.25,63.75,64.0,1364600.0,37.52421951293945
1999-12-17,67.625,64.6875,64.75,66.625,1980800.0,39.06330108642578
1999-12-20,68.5,66.9375,67.6875,68.5,1501300.0,40.162662506103516
1999-12-21,69.0,67.5,68.25,69.0,1265200.0,40.45581817626953
1999-12-22,68.9375,66.0625,68.9375,67.0,1264700.0,39.28318786621094
1999-12-23,67.875,65.625,66.5,67.75,1180600.0,39.7229118347168
1999-12-27,69.6875,67.5,68.5,69.6875,1478800.0,40.858909606933594
1999-12-28,69.6875,68.0625,69.5,69.0,1051400.0,40.45581817626953
1999-12-29,69.375,67.5625,69.0,68.0,904700.0,39.86949920654297
1999-12-30,69.5,68.0,69.25,68.0,926700.0,39.86949920654297
1999-12-31,69.5,68.375,68.875,69.0,649300.0,40.45581817626953
