Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,2.3671875,2.25,2.2578125,2.3671875,3766400.0,1.3710229396820068
1990-01-03,2.40625,2.3125,2.390625,2.3125,8323200.0,1.339349389076233
1990-01-04,2.34375,2.21875,2.3203125,2.234375,10654400.0,1.2941009998321533
1990-01-05,2.2265625,2.1953125,2.21875,2.203125,6528000.0,1.2760014533996582
1990-01-08,2.2421875,2.203125,2.203125,2.234375,2875200.0,1.2941009998321533
1990-01-09,2.296875,2.25,2.2734375,2.28125,13912000.0,1.3212506771087646
1990-01-10,2.28125,2.21875,2.265625,2.2578125,9720000.0,1.3076757192611694
1990-01-11,2.28125,2.2421875,2.28125,2.2421875,2697600.0,1.2986259460449219
1990-01-12,2.2265625,2.1875,2.2265625,2.203125,9204800.0,1.2760014533996582
1990-01-15,2.2109375,2.1875,2.1953125,2.1875,2996800.0,1.266952395439148
1990-01-16,2.265625,2.171875,2.171875,2.2578125,5099200.0,1.3076757192611694
1990-01-17,2.2578125,2.21875,2.2578125,2.2265625,4305600.0,1.2895761728286743
1990-01-18,2.2109375,2.171875,2.1875,2.1796875,4424000.0,1.2624273300170898
1990-01-19,2.203125,2.15625,2.203125,2.1640625,3676800.0,1.253377079963684
1990-01-22,2.15625,2.0859375,2.1484375,2.09375,7508800.0,1.2126543521881104
1990-01-23,2.125,2.078125,2.125,2.0859375,5956800.0,1.2081291675567627
1990-01-24,2.078125,1.9921875,2.0,2.0703125,5873600.0,1.199078917503357
1990-01-25,2.1171875,2.0625,2.078125,2.078125,6062400.0,1.2036042213439941
1990-01-26,2.1328125,1.96875,2.046875,1.96875,7980800.0,1.140256404876709
1990-01-29,1.953125,1.890625,1.9375,1.953125,10556800.0,1.1312074661254883
1990-01-30,2.0546875,1.9609375,1.96875,2.0390625,4462400.0,1.1809797286987305
1990-01-31,2.09375,2.0390625,2.0390625,2.0859375,3846400.0,1.2081291675567627
1990-02-01,2.0859375,2.0390625,2.0859375,2.0625,2035200.0,1.1945551633834839
1990-02-02,2.0625,2.0234375,2.0234375,2.0625,3936000.0,1.1945551633834839
1990-02-05,2.109375,2.0546875,2.078125,2.1015625,3296000.0,1.2171789407730103
1990-02-06,2.109375,2.078125,2.1015625,2.09375,2723200.0,1.2126543521881104
1990-02-07,2.15625,2.0703125,2.0703125,2.15625,4184000.0,1.2488527297973633
1990-02-08,2.171875,2.1484375,2.1484375,2.1640625,3102400.0,1.253377079963684
1990-02-09,2.1640625,2.1484375,2.15625,2.1640625,1777600.0,1.253377079963684
1990-02-12,2.15625,2.0859375,2.1484375,2.1328125,1867200.0,1.2352780103683472
1990-02-13,2.125,2.0625,2.1171875,2.1015625,1400000.0,1.2171789407730103
1990-02-14,2.09375,2.0625,2.09375,2.0859375,1408000.0,1.2081291675567627
1990-02-15,2.09375,2.0546875,2.0703125,2.0625,2993600.0,1.1945551633834839
1990-02-16,2.0859375,2.046875,2.078125,2.0546875,2168000.0,1.190029263496399
1990-02-20,2.03125,1.984375,2.0234375,1.9921875,2572800.0,1.1538313627243042
1990-02-21,2.015625,1.953125,1.953125,2.015625,4124800.0,1.1674063205718994
1990-02-22,2.1015625,2.0234375,2.03125,2.0390625,3144000.0,1.1809797286987305
1990-02-23,2.0390625,2.0078125,2.015625,2.03125,3235200.0,1.176455020904541
1990-02-26,2.1484375,2.0234375,2.03125,2.140625,4355200.0,1.2398031949996948
1990-02-27,2.2109375,2.140625,2.1484375,2.203125,7852800.0,1.2760014533996582
1990-02-28,2.21875,2.1796875,2.203125,2.203125,8892800.0,1.2760014533996582
1990-03-01,2.2421875,2.203125,2.203125,2.2265625,3542400.0,1.2895761728286743
1990-03-02,2.28125,2.21875,2.2265625,2.28125,5628800.0,1.3212506771087646
1990-03-05,2.296875,2.2578125,2.2578125,2.28125,4713600.0,1.3212506771087646
1990-03-06,2.3046875,2.28125,2.2890625,2.3046875,4718400.0,1.334824562072754
1990-03-07,2.3125,2.25,2.3125,2.25,3843200.0,1.30315101146698
1990-03-08,2.296875,2.2578125,2.265625,2.28125,8649600.0,1.3212506771087646
1990-03-09,2.34375,2.2890625,2.2890625,2.3125,11056000.0,1.339349389076233
1990-03-12,2.296875,2.265625,2.265625,2.28125,2448000.0,1.3212506771087646
1990-03-13,2.2890625,2.25,2.28125,2.265625,8820800.0,1.3122000694274902
1990-03-14,2.265625,2.234375,2.2578125,2.2421875,4286400.0,1.2986259460449219
1990-03-15,2.296875,2.2421875,2.2421875,2.28125,4076800.0,1.3212506771087646
1990-03-16,2.375,2.296875,2.296875,2.34375,21308800.0,1.3574483394622803
1990-03-19,2.359375,2.296875,2.3125,2.34375,12392000.0,1.3574483394622803
1990-03-20,2.40625,2.3359375,2.34375,2.359375,10692800.0,1.3664977550506592
1990-03-21,2.375,2.3125,2.375,2.3125,4628800.0,1.345766544342041
1990-03-22,2.3203125,2.21875,2.3125,2.25,3203200.0,1.3093942403793335
1990-03-23,2.265625,2.234375,2.234375,2.265625,2870400.0,1.3184868097305298
1990-03-26,2.375,2.328125,2.359375,2.34375,6116800.0,1.3639518022537231
1990-03-27,2.359375,2.3125,2.34375,2.34375,3649600.0,1.3639518022537231
1990-03-28,2.359375,2.3125,2.359375,2.3359375,4612800.0,1.3594062328338623
