Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,8.8125,8.65625,8.75,8.8125,5742400.0,4.080862522125244
1990-01-03,8.859375,8.75,8.8125,8.796875,6478400.0,4.073628902435303
1990-01-04,8.765625,8.5625,8.75,8.625,6286400.0,3.994035482406616
1990-01-05,8.640625,8.46875,8.5625,8.46875,4283200.0,3.9216811656951904
1990-01-08,8.65625,8.453125,8.46875,8.625,2887200.0,3.994035482406616
1990-01-09,8.671875,8.5625,8.609375,8.625,5472000.0,3.994035482406616
1990-01-10,8.6875,8.5625,8.671875,8.671875,4456000.0,4.015742778778076
1990-01-11,8.84375,8.6875,8.734375,8.796875,3821600.0,4.073628902435303
1990-01-12,8.671875,8.390625,8.625,8.46875,6524800.0,3.9469189643859863
1990-01-15,8.546875,8.40625,8.421875,8.5,3548000.0,3.961483955383301
1990-01-16,8.609375,8.421875,8.421875,8.609375,5158400.0,4.012457370758057
1990-01-17,8.671875,8.53125,8.59375,8.5625,4715200.0,3.990612030029297
1990-01-18,8.71875,8.515625,8.515625,8.6875,4432800.0,4.048867702484131
1990-01-19,8.75,8.625,8.75,8.625,6000000.0,4.019739627838135
1990-01-22,8.640625,8.359375,8.625,8.421875,4911200.0,3.925070285797119
1990-01-23,8.5,8.21875,8.46875,8.265625,6199200.0,3.8522520065307617
1990-01-24,8.3125,8.125,8.125,8.28125,5979200.0,3.859532594680786
1990-01-25,8.453125,7.84375,8.328125,7.84375,13050400.0,3.655632257461548
1990-01-26,8.015625,7.8125,7.890625,7.890625,12151200.0,3.6774799823760986
1990-01-29,7.9375,7.75,7.890625,7.828125,4562400.0,3.6483521461486816
1990-01-30,7.890625,7.75,7.875,7.84375,5979200.0,3.655632257461548
1990-01-31,8.078125,7.875,7.921875,8.0,6228000.0,3.7284531593322754
1990-02-01,8.109375,8.0,8.03125,8.078125,5135200.0,3.7648637294769287
1990-02-02,8.1875,8.015625,8.0625,8.140625,3768000.0,3.7939915657043457
1990-02-05,8.21875,8.15625,8.15625,8.203125,3948000.0,3.8231210708618164
1990-02-06,8.203125,8.09375,8.1875,8.140625,4194400.0,3.7939915657043457
1990-02-07,8.296875,8.03125,8.078125,8.234375,4373600.0,3.837686061859131
1990-02-08,8.3125,8.125,8.21875,8.1875,4962400.0,3.815840482711792
1990-02-09,8.328125,8.171875,8.25,8.28125,4240000.0,3.859532594680786
1990-02-12,8.296875,8.140625,8.28125,8.140625,2880800.0,3.7939915657043457
1990-02-13,8.203125,8.109375,8.15625,8.140625,4260000.0,3.7939915657043457
1990-02-14,8.234375,8.15625,8.15625,8.203125,2314400.0,3.8231210708618164
1990-02-15,8.359375,8.1875,8.1875,8.328125,2984800.0,3.8813791275024414
1990-02-16,8.40625,8.296875,8.359375,8.359375,5103200.0,3.8959436416625977
1990-02-20,8.234375,8.125,8.15625,8.15625,3996800.0,3.801273822784424
1990-02-21,8.109375,8.015625,8.03125,8.078125,4656000.0,3.7648637294769287
1990-02-22,8.109375,7.875,8.046875,7.890625,4048000.0,3.6774799823760986
1990-02-23,7.9375,7.71875,7.84375,7.8125,4683200.0,3.641068458557129
1990-02-26,7.90625,7.8125,7.84375,7.890625,2842400.0,3.6774799823760986
1990-02-27,7.984375,7.859375,7.859375,7.890625,2995200.0,3.6774799823760986
1990-02-28,8.046875,7.890625,7.890625,7.984375,3504000.0,3.721170663833618
1990-03-01,8.015625,7.875,7.96875,7.921875,3273600.0,3.6920437812805176
1990-03-02,7.953125,7.828125,7.9375,7.921875,4338400.0,3.6920437812805176
1990-03-05,7.9375,7.8125,7.921875,7.921875,3295200.0,3.6920437812805176
1990-03-06,7.96875,7.828125,7.90625,7.921875,3928800.0,3.6920437812805176
1990-03-07,8.03125,7.890625,7.9375,7.921875,5844000.0,3.6920437812805176
1990-03-08,8.15625,7.921875,7.9375,8.125,4908000.0,3.786712169647217
1990-03-09,8.109375,7.984375,8.03125,8.109375,5536000.0,3.7794296741485596
1990-03-12,8.140625,8.015625,8.0625,8.015625,3555200.0,3.7357356548309326
1990-03-13,8.09375,7.984375,8.046875,8.015625,3976000.0,3.7357356548309326
