Date,High,Low,Open,Close,Volume,Adj Close
1990-01-02,11.625,11.375,11.625,11.625,839200.0,8.174535751342773
1990-01-03,11.9375,11.6875,11.6875,11.8125,658000.0,8.306379318237305
1990-01-04,12.0625,11.8125,11.8125,11.9375,1148400.0,8.394279479980469
1990-01-05,12.0625,11.875,11.9375,12.0,414400.0,8.438227653503418
1990-01-08,12.0,11.6875,11.875,11.78125,770800.0,8.284406661987305
1990-01-09,11.875,11.6875,11.75,11.6875,602000.0,8.218481063842773
1990-01-10,11.8125,11.4375,11.6875,11.4375,738800.0,8.042684555053711
1990-01-11,11.625,11.0,11.5625,11.0,4134800.0,7.735039710998535
1990-01-12,10.875,10.21875,10.8125,10.375,4424800.0,7.295549392700195
1990-01-15,10.4375,10.1875,10.4375,10.25,1728800.0,7.207653522491455
1990-01-16,10.625,10.0625,10.125,10.53125,2256800.0,7.405423164367676
1990-01-17,10.6875,10.1875,10.625,10.21875,672800.0,7.185678005218506
1990-01-18,10.1875,10.0,10.0625,10.0625,1188000.0,7.075804710388184
1990-01-19,10.25,10.0625,10.1875,10.09375,736000.0,7.097780227661133
1990-01-22,10.125,9.5625,10.125,9.625,1088000.0,6.768163204193115
1990-01-23,9.875,9.5625,9.6875,9.8125,1053200.0,6.900010108947754
1990-01-24,10.0,9.4375,9.5625,9.875,1460000.0,6.943960666656494
1990-01-25,10.0625,9.875,10.0625,9.9375,1076400.0,6.987905502319336
1990-01-26,10.0,9.875,9.9375,10.0,1361200.0,7.031859397888184
1990-01-29,10.0625,9.8125,9.9375,9.8125,1201200.0,6.900010108947754
1990-01-30,9.875,9.625,9.8125,9.75,1848000.0,6.8560614585876465
1990-01-31,9.875,9.75,9.8125,9.84375,738400.0,6.921985626220703
1990-02-01,9.9375,9.6875,9.875,9.75,3755600.0,6.8560614585876465
1990-02-02,10.0,9.6875,9.6875,9.9375,2730400.0,6.987905502319336
1990-02-05,9.9375,9.75,9.9375,9.75,1164000.0,6.8560614585876465
1990-02-06,10.0,9.8125,9.875,9.84375,2242000.0,6.921985626220703
1990-02-07,9.875,9.5625,9.8125,9.625,2304000.0,6.768163204193115
1990-02-08,9.75,9.5625,9.625,9.5625,1482400.0,6.724210739135742
1990-02-09,9.6875,9.5,9.6875,9.625,941600.0,6.768163204193115
1990-02-12,9.625,9.4375,9.5,9.5625,1024400.0,6.724210739135742
1990-02-13,9.5625,9.1875,9.5,9.25,1512400.0,6.5044684410095215
1990-02-14,9.4375,9.25,9.25,9.375,3671200.0,6.592363357543945
1990-02-15,9.5625,9.3125,9.375,9.5625,877200.0,6.724210739135742
1990-02-16,9.6875,9.5,9.5625,9.5625,661200.0,6.724210739135742
1990-02-20,9.625,9.375,9.5625,9.5,715200.0,6.680263042449951
1990-02-21,9.8125,9.25,9.375,9.6875,988800.0,6.812112808227539
1990-02-22,9.75,9.5625,9.65625,9.5625,1247200.0,6.724210739135742
1990-02-23,9.625,9.4375,9.5625,9.4375,1093600.0,6.636315822601318
1990-02-26,9.625,9.5,9.5,9.5625,987200.0,6.724210739135742
1990-02-27,9.75,9.5625,9.625,9.6875,914800.0,6.812112808227539
1990-02-28,9.75,9.5625,9.75,9.5625,1212000.0,6.724210739135742
1990-03-01,9.8125,9.5625,9.6875,9.65625,1227600.0,6.790137767791748
1990-03-02,9.875,9.625,9.625,9.8125,995200.0,6.900010108947754
1990-03-05,9.8125,9.5625,9.75,9.625,887200.0,6.768163204193115
1990-03-06,10.0,9.625,9.6875,9.96875,1578800.0,7.0098795890808105
1990-03-07,10.0,9.8125,10.0,9.875,544000.0,6.943960666656494
1990-03-08,10.1875,9.875,9.9375,10.125,1054800.0,7.119754791259766
1990-03-09,10.4375,10.125,10.15625,10.3125,1955200.0,7.251603126525879
1990-03-12,10.4375,10.25,10.3125,10.375,703200.0,7.295549392700195
1990-03-13,10.375,10.1875,10.3125,10.1875,1664000.0,7.163703441619873
1990-03-14,10.25,10.0,10.25,10.25,464000.0,7.207653522491455
1990-03-15,10.34375,10.125,10.1875,10.3125,1423200.0,7.251603126525879
1990-03-16,10.375,10.125,10.3125,10.25,2073600.0,7.207653522491455
1990-03-19,10.3125,10.125,10.25,10.25,1077600.0,7.207653522491455
1990-03-20,10.3125,10.0625,10.3125,10.25,2209200.0,7.207653522491455
1990-03-21,10.25,10.0625,10.125,10.125,1132000.0,7.119754791259766
1990-03-22,10.0625,9.65625,9.875,10.0625,3020400.0,7.075804710388184
1990-03-23,10.25,10.0,10.0,10.0,2300000.0,7.031859397888184
1990-03-26,10.1875,10.0,10.1875,10.0,1417600.0,7.031859397888184
1990-03-27,10.1875,9.9375,9.9375,10.125,1514000.0,7.119754791259766
1990-03-28,10.1875,9.75,10.1875,9.8125,2724800.0,6.900010108947754
1990-03-29,9.875,9.625,9.75,9.875,912800.0,6.943960666656494
1990-03-30,9.9375,9.5,9.9375,9.6875,1996800.0,6.812112808227539
1990-04-02,9.625,9.3125,9.4375,9.5625,1993600.0,6.724210739135742
1990-04-03,9.5625,9.375,9.5625,9.4375,2556400.0,6.636315822601318
1990-04-04,9.5,9.3125,9.5,9.40625,1036800.0,6.614340782165527
1990-04-05,9.5,9.25,9.4375,9.34375,1163600.0,6.5703911781311035
1990-04-06,9.375,9.25,9.3125,9.3125,745200.0,6.5484161376953125
1990-04-09,9.3125,9.0,9.25,9.0,1194800.0,6.328671932220459
1990-04-10,9.0625,8.625,9.0625,8.6875,3369600.0,6.108924865722656
1990-04-11,8.875,8.6875,8.6875,8.78125,1415600.0,6.174848556518555
1990-04-12,9.125,8.75,8.875,9.125,2156400.0,6.416571140289307
1990-04-16,9.5625,9.125,9.125,9.5,963600.0,6.680263042449951
1990-04-17,9.5625,9.3125,9.375,9.5,565600.0,6.680263042449951
1990-04-18,9.6875,9.25,9.5625,9.375,727600.0,6.592363357543945
1990-04-19,9.3125,9.125,9.3125,9.1875,772800.0,6.460517883300781
1990-04-20,9.3125,9.0,9.1875,9.0,1165600.0,6.328671932220459
1990-04-23,9.0,8.5625,9.0,8.6875,2245200.0,6.108924865722656
1990-04-24,8.6875,8.5,8.6875,8.625,4610000.0,6.064976692199707
1990-04-25,8.9375,8.3125,8.625,8.875,4701600.0,6.240772724151611
1990-04-26,9.0625,8.8125,8.96875,8.8125,1812800.0,6.1968231201171875
1990-04-27,8.9375,8.375,8.9375,8.5,942800.0,5.977078437805176
1990-04-30,8.6875,8.4375,8.4375,8.5625,1498800.0,6.0210280418396
1990-05-01,8.625,8.3125,8.625,8.40625,849600.0,5.911153793334961
1990-05-02,8.5625,8.375,8.375,8.5625,736000.0,6.0210280418396
1990-05-03,8.6875,8.5,8.6875,8.5625,1423200.0,6.0210280418396
1990-05-04,8.5625,8.125,8.5625,8.375,4342400.0,5.88917875289917
1990-05-07,8.5,8.125,8.46875,8.25,3678800.0,5.801280498504639
